,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
10,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.001380841014906764,0.10656936466693878,0.0015313507756218314,0.0,0.0,0.0,0.0,0.0004690831992775202,0.10466296225786209,0.03144749626517296,0.011953472159802914,0.009239277802407742,0.05047295242547989,0.3557961583137512,0.021595722064375877,0.2432834953069687,0.0,0.0009287889115512371,0.0,0.0,0.044523321092128754,0.042771656066179276,0.0,0.0,0.013946743682026863,0.015405929647386074,0.057769954204559326,0.0,0.1381547600030899,0.024410933256149292,0.08028010278940201,0.06946446746587753,0.0,0.0,0.0,0.0,0.0009863505838438869,0.0,0.20234182476997375,0.08229337632656097,0.08477596193552017,0.008958560414612293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.003473936580121517,0.11497029662132263,0.0018139509484171867,0.0,0.0,0.0,0.0,0.0031915735453367233,0.11258045583963394,0.004152430687099695,0.010274432599544525,0.013058910146355629,0.029867077246308327,0.324707955121994,0.018698569387197495,0.24171042442321777,0.0,0.004143356345593929,0.0,0.014085660688579082,0.04658697545528412,0.04121515154838562,0.0,0.002078436780720949,0.0145662697032094,0.01615721359848976,0.07719834893941879,0.0,0.15600574016571045,0.04078252241015434,0.09712622314691544,0.09060638397932053,0.002694826340302825,0.0,0.0019273472717031837,0.0,0.001213144976645708,0.0,0.21123307943344116,0.07679958641529083,0.07822863012552261,0.004888350144028664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.4,0.0,0.0,0.0,0.0,0.0,0.005438304506242275,0.12610463798046112,0.0016737299738451838,0.0,0.0,0.0,0.0,0.006971452850848436,0.1233704537153244,0.0,0.009576668031513691,0.012365407310426235,0.026477882638573647,0.3669874370098114,0.03219432011246681,0.28091633319854736,0.0,0.004806126467883587,0.0,0.019264211878180504,0.050892557948827744,0.045282136648893356,0.0,0.0027702373918145895,0.012484274804592133,0.014040932059288025,0.08000852167606354,0.0,0.1578437089920044,0.05168311670422554,0.08559765666723251,0.07786603271961212,0.003518721554428339,0.0,0.005196613259613514,0.0022480988409370184,0.001423909212462604,0.0,0.21888650953769684,0.07207600027322769,0.07321559637784958,0.0019717025570571423,0.0,0.0,0.0004074646276421845,0.0,0.0,0.0,0.0,0.0
13,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.004209422040730715,0.13684935867786407,0.0011008032597601414,0.0,0.0,0.0,0.0,0.009771512821316719,0.13427239656448364,0.004056254401803017,0.007731987629085779,0.014282879419624805,0.05503661185503006,0.31042617559432983,0.08630575239658356,0.24979545176029205,0.0,0.007067881058901548,0.0,0.02315395697951317,0.05042261630296707,0.04334050416946411,0.0,0.0033929357305169106,0.011739013716578484,0.013358882628381252,0.06133262440562248,0.0,0.13974808156490326,0.0704977735877037,0.055669933557510376,0.04777657613158226,0.0020554368384182453,0.0,0.009573525749146938,0.010362936183810234,0.0014127719914540648,0.0,0.22637498378753662,0.06538889557123184,0.06616339832544327,0.0,0.0,0.0,0.0002640570455696434,0.0,0.0,0.0,0.0,0.0
14,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.007465291768312454,0.14591707289218903,0.0008894279599189758,0.0,0.0,0.0,0.0,0.01727348007261753,0.14357778429985046,0.005780150648206472,0.005731846671551466,0.019169064238667488,0.08403139561414719,0.1666770875453949,0.14299339056015015,0.11570432037115097,0.0,0.008696728385984898,0.006609701551496983,0.03552454710006714,0.033240173012018204,0.02573630027472973,0.0,0.005108175799250603,0.012637421488761902,0.013856793753802776,0.022759702056646347,0.0,0.098488949239254,0.07856027036905289,0.04512151703238487,0.042740706354379654,0.0013347581261768937,0.0,0.01045723631978035,0.012914925813674927,0.004601150751113892,0.0034917090088129044,0.22989517450332642,0.062238916754722595,0.06268398463726044,0.0,8.563234587199986e-05,0.0,0.00045787589624524117,0.0,0.0,0.0,0.0,0.0
15,0.5,0.0,0.0,0.0,0.0,0.0,0.010124563239514828,0.14869286119937897,0.0010749232023954391,0.0,0.0,0.0,0.0,0.023601733148097992,0.14674012362957,0.0009450904908590019,0.0043558101169764996,0.020238470286130905,0.11922452598810196,0.04631810262799263,0.20068280398845673,0.04308457672595978,0.0,0.006892264820635319,0.03595057129859924,0.05185837671160698,0.014284736476838589,0.00969751924276352,0.0,0.0030401647090911865,0.011184482835233212,0.011321279220283031,0.0,0.0,0.07193341851234436,0.08963870257139206,0.03585027530789375,0.03217105194926262,0.001692110556177795,0.0011487510055303574,0.025986358523368835,0.03110889159142971,0.007459554355591536,0.006423306651413441,0.23470492660999298,0.05964203178882599,0.05992225557565689,0.0,0.0002881008549593389,0.0001079438952729106,0.003617099719122052,0.004198276437819004,0.0,0.0,0.0,0.0
16,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.009464113041758537,0.15722578763961792,0.0,0.0,0.0,0.0,0.0,0.023780835792422295,0.15524150431156158,0.0,0.0029564870055764914,0.018202098086476326,0.11295061558485031,0.0,0.2178773432970047,0.007915536873042583,0.0,0.00504999840632081,0.044046517461538315,0.05046311765909195,0.0033220374025404453,0.0005204798653721809,0.0,0.0009805592708289623,0.009254532866179943,0.008812458254396915,0.0,0.0,0.06628440320491791,0.10680538415908813,0.036371584981679916,0.027344077825546265,0.00036309967981651425,0.0,0.04989014193415642,0.05614379793405533,0.00819617509841919,0.007479850202798843,0.23803135752677917,0.05749872326850891,0.05756425857543945,0.0,0.0007806723588146269,0.0,0.009074325673282146,0.010106879286468029,0.0,0.0,0.0,0.0
17,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.005168242380023003,0.16689099371433258,0.0,0.0,0.0,0.0,0.0,0.016749761998653412,0.16545957326889038,0.0,0.0,0.01451924443244934,0.12085007131099701,0.0,0.10185915976762772,0.0,0.0,0.003012853441759944,0.0633120909333229,0.05605966970324516,0.0,0.0,0.006839316803961992,0.004599266219884157,0.010060015134513378,0.009349259547889233,0.011745860800147057,0.0,0.041654959321022034,0.13245223462581635,0.042401380836963654,0.02856237068772316,0.0,0.0038445056416094303,0.07477790862321854,0.08390038460493088,0.010344933718442917,0.008974824100732803,0.23674969375133514,0.05399501323699951,0.05440999194979668,0.0,0.0,0.0,0.009490183554589748,0.011252949945628643,0.0,0.0,0.0,0.0
18,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17814691364765167,0.0,0.0,0.0,0.0,0.0,0.005980531219393015,0.17689087986946106,0.037100475281476974,0.0,0.018266815692186356,0.17964865267276764,0.0,0.01938159018754959,0.0,0.0,0.002160710748285055,0.0925072655081749,0.07696430385112762,0.0,0.0,0.025263657793402672,0.02079129032790661,0.016065506264567375,0.015474870800971985,0.01771336793899536,0.0,0.0,0.15934504568576813,0.04254225641489029,0.027989322319626808,0.02859184704720974,0.037573229521512985,0.09723542630672455,0.10645812749862671,0.011565270833671093,0.00942901149392128,0.23768296837806702,0.050074927508831024,0.050909921526908875,0.0,0.0,0.0,0.0,0.002708162646740675,0.0,0.0,0.0,0.0
19,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19300825893878937,0.0,0.0,0.0,0.0,0.0,0.00154243188444525,0.19156093895435333,0.05928844213485718,0.0,0.015890659764409065,0.17642293870449066,0.0,0.05024462193250656,0.0,0.0,0.0023947893641889095,0.07459750771522522,0.05981144309043884,0.0,0.0,0.031333696097135544,0.02723664604127407,0.016340259462594986,0.015890739858150482,0.022707195952534676,0.0,0.0,0.15914009511470795,0.0517645962536335,0.03344658762216568,0.047108784317970276,0.05513995885848999,0.09620969742536545,0.10488977283239365,0.010872803628444672,0.008997317403554916,0.2403535693883896,0.04971182718873024,0.05037016421556473,0.0,0.0,0.0,0.0,0.0019102810183539987,0.0,0.0,0.0,0.0
20,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.208153635263443,0.0,0.0,0.0,0.0,0.0,0.0,0.20645059645175934,0.06737019121646881,0.0,0.01687193475663662,0.19536902010440826,0.0,0.007921252399682999,0.0,0.0,0.0021618125028908253,0.08107911050319672,0.06574494391679764,0.0,0.0,0.03237380459904671,0.028664130717515945,0.017447886988520622,0.017466304823756218,0.02372772991657257,0.0038894976023584604,0.0,0.13831430673599243,0.06794950366020203,0.05289918929338455,0.06922899931669235,0.07805214822292328,0.06648487597703934,0.07246951013803482,0.007034716196358204,0.005455079022794962,0.24540676176548004,0.04976927116513252,0.050287239253520966,0.0,0.0,0.0,0.0,0.0002834660990629345,0.0,0.0,0.0,0.0
21,0.7,0.0,0.0,0.0,0.0,0.0,0.009164778515696526,0.21671822667121887,0.0,0.0,0.0,0.0,0.0,0.007208157330751419,0.21432539820671082,0.04895080253481865,0.0,0.01640603505074978,0.09376946091651917,0.03936168923974037,0.031220553442835808,0.0010127024725079536,0.00023669381334912032,0.004197658970952034,0.05018201470375061,0.049273084849119186,0.0029599054250866175,0.0,0.015942499041557312,0.016645630821585655,0.014874371699988842,0.015459689311683178,0.04034954681992531,0.005780656822025776,0.0004645901208277792,0.10975831747055054,0.10037963837385178,0.08602921664714813,0.06451236456632614,0.06662809103727341,0.040380485355854034,0.04062175378203392,0.00512084923684597,0.0038592852652072906,0.2518940567970276,0.05308708921074867,0.053078293800354004,0.0,0.005538897588849068,0.0026232555974274874,0.0034102261997759342,0.002305062720552087,0.0,0.0,0.0,0.0
22,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.02592107467353344,0.2080480307340622,0.0027319486252963543,0.0,0.0,0.0,0.0,0.02001103013753891,0.2056654542684555,0.0,0.0,0.013194973580539227,0.0,0.01864674501121044,0.0,0.053916800767183304,0.0006636697798967361,0.004924452397972345,0.04596593603491783,0.06292963773012161,0.004882198758423328,0.0,0.0047294036485254765,0.010018596425652504,0.014189164154231548,0.015163346193730831,0.15913307666778564,0.0,0.06786057353019714,0.10166845470666885,0.15517723560333252,0.14990828931331635,0.022370753809809685,0.01666819490492344,0.03849441558122635,0.029514078050851822,0.007868682965636253,0.007485539652407169,0.25101327896118164,0.05240669101476669,0.05149530619382858,0.0015120971947908401,0.014107759110629559,0.00860817451030016,0.008785414509475231,0.005362184252589941,0.0,0.0,0.0,0.0
23,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.038239896297454834,0.1993524730205536,0.003998452797532082,0.0,0.0,0.0,0.0,0.03086930885910988,0.196771502494812,0.0,0.0,0.00930751208215952,0.0,0.0,0.0,0.08306364715099335,0.0014620129950344563,0.004604237154126167,0.07567888498306274,0.0947147011756897,0.0022468995302915573,0.0,0.014387748204171658,0.019062437117099762,0.013414056971669197,0.014251381158828735,0.2917827069759369,0.0,0.15861690044403076,0.1110447570681572,0.22158531844615936,0.22427232563495636,0.0015986996004357934,0.0,0.03768940642476082,0.02475147508084774,0.007951952517032623,0.008861333131790161,0.25083857774734497,0.049932610243558884,0.0483996719121933,0.004403348546475172,0.008139792829751968,0.0021509029902517796,0.010262821801006794,0.0061657605692744255,0.0,0.0,0.0,0.0
24,0.8,0.0,0.0,0.0,0.0,0.0,0.04415750503540039,0.2014012634754181,0.0024673996958881617,0.0,0.0,0.0,0.0,0.038125865161418915,0.19863885641098022,0.0,0.0,0.006956286262720823,0.0094852140173316,0.0,0.0,0.1247745156288147,0.0001538135256851092,0.0032947473227977753,0.09200457483530045,0.10207364708185196,0.0006068656803108752,0.0,0.018045887351036072,0.021346578374505043,0.013365714810788631,0.014169334433972836,0.30897781252861023,0.0,0.1293388307094574,0.1309557855129242,0.21604394912719727,0.22075000405311584,0.0002060972183244303,0.0,0.05951271206140518,0.04769635945558548,0.009019363671541214,0.00941790547221899,0.2538122236728668,0.04859950393438339,0.04739546775817871,0.005843455903232098,0.005405057221651077,0.0,0.017192749306559563,0.013498842716217041,0.0,0.0,0.0,0.0
25,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.042685605585575104,0.21320399641990662,0.0003268089785706252,0.0,0.0,0.0,0.0,0.04024649038910866,0.210245281457901,0.028434496372938156,0.0027327213902026415,0.00750183779746294,0.018519852310419083,0.0,0.06996288895606995,0.12724392116069794,0.0,0.0031856612768024206,0.09448486566543579,0.08502966165542603,1.76119774550898e-05,0.0,0.01590362749993801,0.015288914553821087,0.015956630930304527,0.01669969968497753,0.14117786288261414,0.0,0.08051805943250656,0.11851829290390015,0.1695043295621872,0.16367453336715698,0.001986210932955146,0.00507405074313283,0.051832254976034164,0.04873296618461609,0.009087126702070236,0.009137501940131187,0.25809258222579956,0.049451179802417755,0.04875894635915756,0.006241369526833296,0.004485791549086571,0.0,0.016763070598244667,0.01482196431607008,0.0,0.0,0.0,0.0
26,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04215442016720772,0.21237991750240326,0.0008182605961337686,0.0,0.0,0.0,0.0,0.04124113544821739,0.2100483775138855,0.042223986238241196,0.004563672002404928,0.006091765593737364,0.026201222091913223,0.0,0.12637251615524292,0.10623540729284286,0.0,0.002732720924541354,0.08150265365839005,0.06252755224704742,0.0,0.0,0.013079695403575897,0.00992673635482788,0.017111456021666527,0.017940664663910866,0.04884875565767288,0.0,0.035484571009874344,0.11328456550836563,0.1248571053147316,0.11208345741033554,0.0024668481200933456,0.008932235650718212,0.04999362677335739,0.051988448947668076,0.009884094819426537,0.009593896567821503,0.2619341015815735,0.04851869121193886,0.04806352034211159,0.005554534029215574,0.003800509963184595,0.0,0.015805860981345177,0.014731916598975658,0.0,0.0,0.0,0.0
27,0.9,0.0,0.0,0.0,0.0,0.0,0.039617083966732025,0.2113683819770813,0.0007190440082922578,0.0,0.0,0.0,0.0,0.039917707443237305,0.20928364992141724,0.05849207937717438,0.0023162271827459335,0.005000426433980465,0.05690580606460571,0.0,0.17370159924030304,0.045991379767656326,0.0,0.0030636987648904324,0.07200109213590622,0.05480378493666649,0.0,0.0,0.011997150257229805,0.008130577392876148,0.016629919409751892,0.017216570675373077,0.006103108171373606,0.0,0.0,0.10940378159284592,0.08803009241819382,0.07317012548446655,0.012359106913208961,0.019178612157702446,0.05695665627717972,0.061367809772491455,0.010292315855622292,0.009520769119262695,0.2690545618534088,0.04797043278813362,0.047704070806503296,0.0024209897965192795,0.002959278877824545,0.0,0.016786353662610054,0.016233107075095177,0.0,0.0,0.0,0.0
28,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.03878733515739441,0.20814885199069977,0.0007981619564816356,0.0,0.0,0.0,0.0,0.03818565979599953,0.20617425441741943,0.04559152200818062,0.0,0.003607990685850382,0.030872901901602745,0.0,0.18810848891735077,0.002767503960058093,0.001109577133320272,0.004812557715922594,0.06530921906232834,0.054518718272447586,0.0005496418452821672,0.0,0.009712351486086845,0.006906112655997276,0.015222469344735146,0.015840163454413414,0.0008965708548203111,0.0,0.0,0.1086941510438919,0.0728784129023552,0.055614668875932693,0.01588675193488598,0.020730016753077507,0.06886347383260727,0.07260861247777939,0.012865795753896236,0.012094030156731606,0.26901009678840637,0.046650685369968414,0.046160988509655,0.0026777179446071386,0.0035763096529990435,0.0,0.02004249580204487,0.01901022344827652,0.0,0.0,0.0,0.0
29,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.03999726474285126,0.2052806168794632,0.00100427377037704,0.0,0.0,0.0,0.0,0.03730824589729309,0.20315717160701752,0.029455918818712234,0.0,0.005354548804461956,0.0,0.0,0.18479524552822113,0.0,0.002486224751919508,0.00647082319483161,0.0590287521481514,0.05376141890883446,0.0022674668580293655,0.0,0.003906845115125179,0.002629100577905774,0.013859731145203114,0.014600994065403938,0.014515011571347713,0.0,0.02003152295947075,0.11367936432361603,0.0766739770770073,0.05765651538968086,0.012329339049756527,0.014538200572133064,0.08508877456188202,0.0865592360496521,0.014626040123403072,0.013825141824781895,0.27052801847457886,0.04657444357872009,0.0458819605410099,0.005127998068928719,0.004841357935220003,0.0,0.022684035822749138,0.020751364529132843,0.0,0.0,0.0,0.0
30,1.0,0.0,0.0,0.0,0.0,0.0,0.040064096450805664,0.20919734239578247,0.0006777818198315799,0.0,0.0,0.0,0.0,0.03678999841213226,0.2066345512866974,0.03211989998817444,0.0,0.009030364453792572,0.0,0.0,0.1704847663640976,0.0,0.00295342062599957,0.007136128377169371,0.06814106553792953,0.06701973080635071,0.0029184408485889435,0.0,0.0006222774973139167,0.0,0.013334633782505989,0.013967784121632576,0.034050170332193375,0.0,0.039409950375556946,0.11807116121053696,0.07867854088544846,0.061942871659994125,0.007738743908703327,0.008699336089193821,0.09596972912549973,0.09597332030534744,0.015684815123677254,0.014964615926146507,0.27164536714553833,0.0472109317779541,0.04639502242207527,0.005831667687743902,0.004684201441705227,0.0,0.02384631149470806,0.021484483033418655,0.0,0.0,0.0,0.0
