,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
130,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004736780654639006,0.0,0.0,0.0,0.0,0.0,0.0,0.004647731781005859,0.01286027580499649,0.00022550170251633972,0.0004866901726927608,0.007404112722724676,0.04746724292635918,0.0,0.0,0.0,0.0,0.0,0.0,0.046828702092170715,0.04685826227068901,0.0,0.0,0.005707952659577131,0.005396355874836445,0.02125496417284012,0.0,0.014617150649428368,0.009879355318844318,0.0,0.0,0.0,0.0,0.0,0.0,0.10355405509471893,0.10427077859640121,0.1424185037612915,0.0,0.0,0.004732571076601744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,4.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00414351187646389,0.0,0.0,0.0,0.0,0.0,0.0,0.004044951871037483,0.013037827797234058,6.444957398343831e-05,0.00041961317765526474,0.007277472876012325,0.04756096005439758,0.0,0.0,0.0,0.0,0.0,0.0,0.04725782200694084,0.04723382741212845,0.0,0.0,0.0056838481687009335,0.0053636557422578335,0.021010490134358406,0.0,0.014283262193202972,0.00994871836155653,0.0,0.0,0.0,0.0,0.0,0.0,0.10388859361410141,0.10460781306028366,0.14275024831295013,0.0,0.0,0.004836149513721466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0035676374100148678,0.0,0.0,0.0,0.0,0.0,0.0,0.0034548682160675526,0.012536110356450081,0.0,0.0003255470946896821,0.006263076793402433,0.04673459380865097,0.0,0.0,0.0,0.0,0.0,0.0,0.04753253981471062,0.04746081680059433,0.0,0.0,0.00561868492513895,0.0052935280837118626,0.020720943808555603,0.0,0.014479207806289196,0.010144784115254879,8.537564281141385e-05,0.0,0.0,0.0,0.0,0.0,0.10422351211309433,0.10498177260160446,0.14264991879463196,0.0,0.0,0.004851438105106354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,4.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.003404387040063739,0.0,0.0,0.0,0.0,0.0,0.0,0.0032602399587631226,0.01185577642172575,0.0,0.00028005638159811497,0.004712996538728476,0.044832680374383926,0.0,0.0,0.0,6.7831165324605536e-06,0.0,0.0,0.047233786433935165,0.047108858823776245,0.0,0.0,0.005331519991159439,0.00501684146001935,0.019441569223999977,0.0,0.014309762045741081,0.010905898176133633,0.00013885977386962622,0.0,0.0,0.0,0.0,0.0,0.10457770526409149,0.10537280142307281,0.14267687499523163,0.0,0.0,0.0046059791930019855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,4.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.004063175525516272,0.0,0.0,0.0,0.0,0.0,0.0,0.003909846767783165,0.011102312244474888,0.0,0.00034757304820232093,0.003508760128170252,0.0423256941139698,0.0,0.0,0.0,4.7013486437208485e-06,0.0,0.0,0.04641414433717728,0.04635154828429222,0.0,0.0,0.004839855711907148,0.004544838331639767,0.01787189021706581,0.0,0.013205097988247871,0.012101290747523308,0.0,0.0,0.0,0.0,0.0,0.0,0.1052667573094368,0.10602676868438721,0.14392729103565216,0.0,0.0,0.004067033529281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005362410098314285,0.0,0.0,0.0,0.0,0.0,0.0,0.005192865151911974,0.0102532422170043,0.0,0.00035413558362051845,0.0015311632305383682,0.03904363140463829,0.0,0.0,0.0,0.0,0.0,0.0,0.04502248018980026,0.045038457959890366,0.0,0.0,0.004177141468971968,0.003904124489054084,0.01556597463786602,0.0,0.011562907136976719,0.013454454019665718,0.0,0.0,0.0,0.0,0.0,0.0,0.1061428114771843,0.10685525089502335,0.145634263753891,0.0,0.0,0.003357082372531295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007203684654086828,0.0,0.0,0.0,0.0,0.0,0.0,0.007014283444732428,0.009571048431098461,0.0,0.000342974642990157,0.0,0.034411512315273285,0.0,0.0009223915985785425,0.0,0.0,0.0,0.0,0.043403882533311844,0.04347074031829834,0.0,0.0,0.003415691200643778,0.0031791452784091234,0.013795090839266777,0.0,0.010794824920594692,0.014648663811385632,0.0,0.0,0.0,0.0,0.0,0.0,0.10710235685110092,0.10782264918088913,0.1476198136806488,0.0,0.0,0.002514367224648595,0.0,0.0,0.000566266302485019,0.0,0.0,0.0,0.0,0.0
137,4.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009699439629912376,0.0,0.0,0.0,0.0,0.0,0.0,0.00949240755289793,0.008936290629208088,0.0,0.00043182214722037315,0.0,0.027490705251693726,0.0,0.003843842539936304,0.0,0.0,0.0,0.0,0.041659921407699585,0.041805800050497055,0.0,0.0,0.0026424170937389135,0.002432242501527071,0.012437992729246616,0.0,0.012524507939815521,0.01501508243381977,0.0,0.0,0.0,0.0,0.0,0.0,0.10758428275585175,0.10828742384910583,0.15002135932445526,0.0,0.0,0.001340606715530157,6.953999400138855e-05,0.0,0.001370708690956235,0.0,0.0,0.0,0.0,0.0
138,4.6,0.0,0.0,0.0,0.0,0.0,0.0007229880429804325,0.012591077014803886,0.0,0.0,0.0,0.0,0.0,0.0,0.012358198873698711,0.00846722163259983,0.0,0.0005328060942701995,0.0,0.020062224939465523,0.0,0.006549488753080368,8.597219675721135e-06,0.0,0.00027737297932617366,0.0,0.03984891250729561,0.039900340139865875,0.0,0.0,0.0019580170046538115,0.001765557797625661,0.011301504448056221,0.0,0.01534845121204853,0.014239880256354809,0.0,0.0,0.0,0.0,0.0013946734834462404,0.001092651509679854,0.10838039964437485,0.10907473415136337,0.1522437185049057,0.0001543479593237862,0.0,0.0001105454794014804,0.0011187030468136072,0.0,0.002031628740951419,0.00021854341321159154,0.0,0.0,0.0,0.0
139,4.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0034141819924116135,0.015281753614544868,0.0,0.0,0.0,0.0,0.0,8.952617645263672e-05,0.015019258484244347,0.007209085393697023,0.0,0.0007065183017402887,0.0,0.014326418749988079,0.0,0.003991846460849047,0.00014197640120983124,3.806559789154562e-06,0.0006660789367742836,7.583945989608765e-05,0.03736024722456932,0.0370725654065609,0.0,0.0,0.0012612048303708434,0.001109128468669951,0.01087343692779541,0.0005696951411664486,0.019964395090937614,0.013111519627273083,0.0,0.0,0.00028618378564715385,0.0,0.004886772017925978,0.0046290080063045025,0.10886392742395401,0.10945873707532883,0.1552729308605194,0.00026654615066945553,0.0,0.0,0.00286206416785717,0.0009141396731138229,0.0045128618367016315,0.0026565163861960173,0.0,0.0,0.0,0.0
140,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.006591539829969406,0.01789415441453457,0.0,0.0,0.0,0.0,0.0,0.0010884981602430344,0.017626671120524406,0.006323704961687326,0.0,0.0008593350648880005,0.0,0.011017552576959133,0.0,0.0010849854443222284,0.0002424682315904647,0.0,0.0023932605981826782,0.0014833890600129962,0.03523676097393036,0.03486325964331627,0.0,0.0,0.0008015140192583203,0.0006711099413223565,0.010741397738456726,0.0010261067654937506,0.024002060294151306,0.012604123912751675,0.0,0.0,0.00034232987673021853,0.0,0.00844364333897829,0.008193048648536205,0.10896334052085876,0.10945781320333481,0.15859021246433258,0.0003275726630818099,0.0,0.0,0.005728507414460182,0.003459533676505089,0.007095320615917444,0.005172852426767349,0.0,0.0,0.0,0.0
141,4.7,0.0,0.0,0.0,0.0,0.0,0.009850610978901386,0.020252550020813942,0.0,0.0,0.0,0.0,0.0,0.0024924185127019882,0.019968712702393532,0.005285635124891996,0.0,0.0009301739046350121,0.0,0.006770353764295578,0.0,0.0,0.0003480565792415291,0.0,0.004371177405118942,0.003021440003067255,0.0335342101752758,0.03313275799155235,0.0,0.0,0.0006043955800123513,0.0004891869029961526,0.01080146711319685,0.0019077460747212172,0.028256507590413094,0.012490801513195038,0.0,0.0,0.0002424865961074829,0.0,0.01150099840015173,0.011383377946913242,0.10930588096380234,0.10974494367837906,0.16188086569309235,0.0003670681908261031,0.0,0.0,0.009031673893332481,0.006554251536726952,0.009461529552936554,0.007488608360290527,0.0,0.0,0.0,0.0
142,4.733333333333333,0.0,0.0,0.0,0.0,0.0,0.013020824640989304,0.02229681983590126,1.2017102562822402e-05,0.0,0.0,0.0,0.0,0.004066918045282364,0.022011535242199898,0.0037453912664204836,0.0,0.000879425962921232,0.0,0.0023506232537329197,0.0,0.0,0.00044277982669882476,0.0,0.006293805781751871,0.004412172362208366,0.03196069225668907,0.03159112483263016,0.0,0.0,0.0006351697375066578,0.0005275859730318189,0.010575252585113049,0.0034239748492836952,0.030397089198231697,0.0126796318218112,0.0,0.0,0.00012893123493995517,0.0,0.013949252665042877,0.014000696130096912,0.1096281036734581,0.11000026762485504,0.16465915739536285,0.0003926022909581661,0.0,0.0,0.012457296252250671,0.009826350957155228,0.011603417806327343,0.00958170648664236,0.0,0.0,0.0,0.0
143,4.766666666666667,0.0,0.0,0.0,0.0,0.0,0.015989255160093307,0.02424224652349949,5.1900082326028496e-05,0.0,0.0,0.0,0.0,0.005718748085200787,0.023963578045368195,0.0025990947615355253,0.0,0.0009080727468244731,0.0,0.0,0.0,0.0,0.0005072219646535814,0.0,0.00842264574021101,0.006049012765288353,0.030513597652316093,0.030215078964829445,0.0,0.0,0.0007358160219155252,0.0006201096693985164,0.010871974751353264,0.00464655039831996,0.03300038352608681,0.013162781484425068,0.0,0.0,5.381694336392684e-06,0.0,0.016144031658768654,0.016373882070183754,0.10991306602954865,0.11023427546024323,0.16731302440166473,0.0004078337224200368,0.0,0.0,0.015775829553604126,0.013025633990764618,0.013628484681248665,0.01156502217054367,0.0,0.0,0.0,0.0
144,4.8,0.0,0.0,0.0,0.0,0.0,0.018519170582294464,0.025869591161608696,0.00011959753464907408,0.0,0.0,0.0,0.0,0.007237856276333332,0.025603434070944786,0.0016667580930516124,0.0,0.0008238595328293741,0.0,0.0,0.0,0.0,0.0005691418773494661,0.0,0.01167116966098547,0.008353032171726227,0.028635311871767044,0.02850787714123726,0.0,0.0,0.0011443630792200565,0.0009973773267120123,0.011899945326149464,0.005684466566890478,0.035840049386024475,0.01461541373282671,0.0,0.0,0.0,0.0,0.018314165994524956,0.018831893801689148,0.11054569482803345,0.11079985648393631,0.16970285773277283,0.00038114760536700487,0.0,0.0,0.01795322634279728,0.015114374458789825,0.015399656258523464,0.013322919607162476,0.0,0.0,0.0,0.0
145,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.020963074639439583,0.027257274836301804,0.0001716470142127946,0.0,0.0,0.0,0.0,0.008804164826869965,0.027009345591068268,0.000875846017152071,0.0,0.0008024968556128442,0.0,0.0,0.0,0.0,0.0006262354436330497,0.0,0.014260332100093365,0.010205049999058247,0.026892531663179398,0.026899082586169243,0.0,0.0,0.0014761926140636206,0.0013063129736110568,0.012736872769892216,0.006714599207043648,0.03814530000090599,0.016063841059803963,0.0,0.0,0.0,0.0,0.02022544853389263,0.020988626405596733,0.11145985871553421,0.11165633797645569,0.17206025123596191,0.00036509049823507667,0.0,0.0,0.020045028999447823,0.017095590010285378,0.017247600480914116,0.015145525336265564,0.0,0.0,0.0,0.0
146,4.866666666666666,0.0,0.0,0.0,0.0,0.0,0.023217979818582535,0.028750060126185417,0.0001857196621131152,0.0,0.0,0.0,0.0,0.010346176102757454,0.028508488088846207,0.00013082368241157383,0.0,0.0007970263250172138,0.0,0.0,0.0,0.0,0.0006579352775588632,0.0,0.016297774389386177,0.011686890386044979,0.025334907695651054,0.025447729974985123,0.0,0.0,0.0017432892927899957,0.0015504468465223908,0.01337365061044693,0.007807221729308367,0.040266361087560654,0.017444787546992302,0.0,0.0,0.0,0.0,0.02184612862765789,0.022817591205239296,0.11150846630334854,0.1116279885172844,0.17444375157356262,0.0003807544126175344,0.0,0.0,0.02208983711898327,0.01903766207396984,0.019048983231186867,0.016911914572119713,0.0,0.0,0.0,0.0
147,4.9,0.0,0.0,0.0,0.0,0.0,0.025251178070902824,0.03026595711708069,0.00019183996482752264,0.0,0.0,0.0,0.0,0.011798113584518433,0.030025668442249298,0.0,0.0,0.0007142430986277759,0.0,0.0,0.0,0.0,0.0007145421113818884,0.0,0.01838328316807747,0.013157767243683338,0.023536736145615578,0.023774368688464165,0.0,0.0,0.001973729347810149,0.0017647261265665293,0.015006481669843197,0.008965681307017803,0.041599392890930176,0.018952475860714912,0.0,0.0,0.0,0.0,0.02293996512889862,0.02406161092221737,0.11174473911523819,0.11179883033037186,0.17668408155441284,0.0003727319708559662,0.0,0.0,0.023626428097486496,0.02046559937298298,0.020789289847016335,0.018590960651636124,0.0,0.0,0.0,0.0
148,4.933333333333334,0.0,0.0,0.0,0.0,0.0,0.027293052524328232,0.03194146230816841,0.00017738356837071478,0.0,0.0,0.0,0.0,0.013272641226649284,0.03169707581400871,0.0,0.0,0.0006925514899194241,0.0,0.0,0.0,0.0,0.0007535069016739726,0.0,0.02022186480462551,0.014501097612082958,0.02184457518160343,0.022175757214426994,0.0,0.0,0.002135211369022727,0.0019193338230252266,0.016464179381728172,0.0100494883954525,0.04270927608013153,0.020176991820335388,0.0,0.0,0.0,0.0,0.023648280650377274,0.024885255843400955,0.11176951974630356,0.11175420135259628,0.17916101217269897,0.0003790128685068339,0.0,0.0,0.025301121175289154,0.02199080027639866,0.022557221353054047,0.020300261676311493,0.0,0.0,0.0,0.0
149,4.966666666666667,0.0,0.0,0.0,0.0,0.0,0.02928219363093376,0.03356118127703667,0.00018679608183447272,0.0,0.0,0.0,0.0,0.014703361317515373,0.03331370651721954,0.0,0.0,0.0007210496696643531,0.0,0.0,0.0,0.0,0.000795594125520438,0.0,0.021998124197125435,0.015864526852965355,0.020272603258490562,0.020679889246821404,0.0,0.0,0.002296108053997159,0.002069008070975542,0.017634287476539612,0.01091705821454525,0.04398772865533829,0.021336490288376808,0.0,0.0,0.0,0.0,0.02428874745965004,0.025565404444932938,0.11179469525814056,0.11170699447393417,0.18148556351661682,0.000378403376089409,0.0,0.0,0.02692480757832527,0.023470832034945488,0.024330997839570045,0.022018088027834892,0.0,0.0,0.0,0.0
150,5.0,0.0,0.0,0.0,0.0,0.0,0.031166870146989822,0.035051267594099045,0.00021089638175908476,0.0,0.0,0.0,0.0,0.016070391982793808,0.03480413183569908,0.0,0.0,0.000747895915992558,0.0,0.0,0.0,0.0,0.0008396345074288547,0.0,0.023597557097673416,0.017038339748978615,0.018772553652524948,0.019259903579950333,0.0,0.0,0.0024468458723276854,0.0022069974802434444,0.019177697598934174,0.011723289266228676,0.045843884348869324,0.02256627194583416,0.0,0.0,0.0,0.0,0.02477785013616085,0.02614511549472809,0.111892931163311,0.11175526678562164,0.18375754356384277,0.0003750083560589701,0.0,0.0,0.028283383697271347,0.02471146546304226,0.026010552421212196,0.023652536794543266,0.0,0.0,0.0,0.0
151,5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.03294350206851959,0.0366365909576416,0.00020596306421793997,0.0,0.0,0.0,0.0,0.017335349693894386,0.03638443350791931,0.0,0.0,0.0007790611125528812,0.0,0.0,0.0,0.0,0.0008859486551955342,0.0,0.025073496624827385,0.018188655376434326,0.017493978142738342,0.01803390309214592,0.0,0.0,0.0025849861558526754,0.0023329260293394327,0.020033562555909157,0.012404417619109154,0.047755081206560135,0.02353440783917904,0.0,0.0,0.0,0.0,0.02528269588947296,0.026704031974077225,0.11211024969816208,0.11191891878843307,0.18588751554489136,0.000368076900485903,0.0,0.0,0.02970454841852188,0.026005685329437256,0.02764618769288063,0.025241656228899956,0.0,0.0,0.0,0.0
152,5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0346391424536705,0.038214486092329025,0.00020521484839264303,0.0,0.0,0.0,0.0,0.018536332994699478,0.037957046180963516,0.0,0.0,0.0007820533937774599,7.311595254577696e-05,0.0,0.0,0.0,0.0009228006238117814,0.0,0.026551691815257072,0.01927885226905346,0.016200413927435875,0.01681133173406124,0.0,0.0,0.0027177385054528713,0.0024555230047553778,0.021036185324192047,0.01314348541200161,0.04876517131924629,0.024464650079607964,0.0,0.0,0.0,0.0,0.02563297562301159,0.027110328897833824,0.11207443475723267,0.1118277832865715,0.18783698976039886,0.0003713999758474529,0.0,0.0,0.031037651002407074,0.02722005546092987,0.029190266504883766,0.026733124628663063,0.0,0.0,0.0,0.0
153,5.1,0.0,0.0,0.0,0.0,0.0,0.036284517496824265,0.03948725759983063,0.00023790479463059455,0.0,0.0,0.0,0.0,0.01965368539094925,0.039240628480911255,0.0,0.0,0.0008320198394358158,5.929282633587718e-05,0.0,0.0,0.0,0.0009581201011314988,0.0,0.027569754049181938,0.020077062770724297,0.015216397121548653,0.015873966738581657,0.0,0.0,0.0028057340532541275,0.002531989710405469,0.021764274686574936,0.013561834581196308,0.050304681062698364,0.025271205231547356,0.0,0.0,0.0,0.0,0.026091715320944786,0.027627531439065933,0.11188355088233948,0.11159387230873108,0.1898203194141388,0.00037992830039002,0.0,0.0,0.03236452117562294,0.028442315757274628,0.030609378591179848,0.028113311156630516,0.0,0.0,0.0,0.0
154,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.037755150347948074,0.0408637635409832,0.000258070562267676,0.0,0.0,0.0,0.0,0.020683646202087402,0.04060385376214981,0.0,0.0,0.000815252773463726,0.00012260589573998004,0.0,0.0,0.0,0.0009979067835956812,0.0,0.029149744659662247,0.02129908837378025,0.014136089943349361,0.01485625933855772,0.0,0.0,0.0029329806566238403,0.0026487354189157486,0.022892404347658157,0.014214497990906239,0.05213513970375061,0.026076501235365868,0.0,0.0,0.0,0.0,0.026388918980956078,0.02798481099307537,0.11195353418588638,0.11163759976625443,0.1915920227766037,0.0003772024065256119,0.0,0.0,0.033474501222372055,0.02945760078728199,0.03195134177803993,0.02942105196416378,0.0,0.0,0.0,0.0
155,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.038976725190877914,0.04202624410390854,0.0002788693818729371,0.0,0.0,0.0,0.0,0.021498722955584526,0.04176827520132065,0.0,0.0,0.0008775225142017007,0.0004568872682284564,0.0,0.0,0.0,0.0010002797935158014,0.0,0.028405368328094482,0.020659444853663445,0.013802393339574337,0.014497729949653149,0.0,0.0,0.00290489150211215,0.002620815532281995,0.02252991683781147,0.014292380772531033,0.05322800204157829,0.026321619749069214,0.0,0.0,0.0,0.0,0.02659321390092373,0.028174100443720818,0.11111067980527878,0.11078080534934998,0.19328191876411438,0.00040325988084077835,0.0,0.0,0.03464542329311371,0.030588803812861443,0.0328090600669384,0.030229339376091957,0.0,0.0,0.0,0.0
156,5.2,0.0,0.0,0.0,0.0,0.0,0.03984557464718819,0.04286041110754013,0.0003146654926240444,0.0,0.0,0.0,0.0,0.022025523707270622,0.04260587692260742,0.0,0.0,0.000906868779566139,0.0006160659249871969,0.0,0.0,0.0,0.0009911807719618082,0.0,0.026432132348418236,0.019052492454648018,0.013965638354420662,0.014586769044399261,0.0,0.0,0.0027694078162312508,0.0024949542712420225,0.021847492083907127,0.014031070284545422,0.05379852280020714,0.026179013773798943,0.0,0.0,0.0,0.0,0.026809949427843094,0.02830328606069088,0.10952228307723999,0.1092042624950409,0.19520647823810577,0.0006699264049530029,0.00025564804673194885,0.0,0.0356975793838501,0.03164311870932579,0.03309786319732666,0.030457859858870506,0.0,0.0,0.0,0.0
157,5.233333333333333,0.0,0.0,0.0,0.0,0.0,0.04034927859902382,0.04263150691986084,0.0003056455752812326,0.0,0.0,0.0,0.0,0.022421978414058685,0.042464859783649445,0.0,0.0,0.0010688042966648936,0.002854143036529422,0.0,0.0,0.0,0.0009706841083243489,0.0,0.024975551292300224,0.017873598262667656,0.013771814294159412,0.014457404613494873,0.0,0.0,0.002580654574558139,0.00230363174341619,0.02139192633330822,0.014127017930150032,0.053756341338157654,0.02567467652261257,0.0,0.0,0.0,0.0,0.02591206133365631,0.027142880484461784,0.10735487192869186,0.10679421573877335,0.1972750574350357,0.001073477789759636,0.0007993634790182114,0.0,0.03599361702799797,0.03206383436918259,0.032544028013944626,0.02985738031566143,0.0,0.0,0.0,0.0
158,5.266666666666667,0.0011138920672237873,0.0,0.0,0.0,0.0,0.040501948446035385,0.039797745645046234,0.0013096433831378818,0.0,0.0,0.0,0.0,0.0228095892816782,0.03986673057079315,0.0009765776339918375,0.0,0.001426414935849607,0.0033435276709496975,0.0,0.0,0.0,0.0009211428696289659,0.0,0.028730574995279312,0.019729798659682274,0.012158810161054134,0.013245480135083199,0.0,0.0,0.0032293093390762806,0.0029396398458629847,0.013815130107104778,0.013333145529031754,0.05151605233550072,0.028839318081736565,0.0,0.0,0.0,0.0,0.028528457507491112,0.03004170022904873,0.10576635599136353,0.10453777760267258,0.19932469725608826,0.0008401665836572647,0.0009163469076156616,0.0,0.03396991267800331,0.030252233147621155,0.031060153618454933,0.02866840921342373,0.0,0.0,0.0,0.0
159,5.3,0.0,0.0,0.0,0.0,0.0,0.040647879242897034,0.04233319312334061,0.0,0.0,0.0,0.0,0.0,0.023425010964274406,0.042534440755844116,0.01761011779308319,0.0,0.001385542913340032,0.003161416854709387,0.0,0.01936459168791771,0.0,0.0002843732654582709,0.0,0.038755446672439575,0.030671531334519386,0.012426747940480709,0.012845152989029884,0.0007084288517944515,0.0,0.0038420811761170626,0.004077244084328413,0.010492917150259018,0.0014903442934155464,0.052118416875600815,0.04304451495409012,0.006311657372862101,0.003155495971441269,0.0038904116954654455,0.005080729722976685,0.04836808145046234,0.04823657497763634,0.10319265723228455,0.10102022439241409,0.20579271018505096,0.002072196453809738,0.0026692217215895653,0.0,0.03140108287334442,0.027500901371240616,0.028354346752166748,0.025944694876670837,0.0,0.0,0.0,0.0
160,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.04086577519774437,0.049648135900497437,0.0,0.0,0.0,0.0,0.0,0.0246440302580595,0.04962114989757538,0.02351498417556286,0.0003381225105840713,0.0017709145322442055,0.0,0.0,0.030840806663036346,0.004885261878371239,0.0,0.0001779577723937109,0.05242346599698067,0.04668870568275452,0.0063435169868171215,0.006305098533630371,0.0015209685079753399,0.0,0.005811907816678286,0.006263445597141981,0.03248037397861481,0.0,0.07868250459432602,0.055924978107213974,0.027781397104263306,0.024561764672398567,0.0,0.0010528877610340714,0.056116677820682526,0.054789554327726364,0.09921436756849289,0.09722025692462921,0.21184344589710236,0.003943323157727718,0.004471037536859512,0.0028562580700963736,0.028762266039848328,0.02438674494624138,0.024778608232736588,0.022299686446785927,0.0,0.0,0.0,0.0
161,5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.038600239902734756,0.05772114172577858,0.0,0.0,0.0,0.0,0.0,0.023149365559220314,0.0576043426990509,0.02311798185110092,0.0,0.004286282695829868,0.013349574990570545,0.0,0.00892220064997673,0.0,0.0,0.00043067793012596667,0.06939598172903061,0.06422925740480423,0.0,0.0002410301094641909,0.010676191188395023,0.008123709820210934,0.009364466182887554,0.009488791227340698,0.034010689705610275,0.0,0.05211802199482918,0.08101007342338562,0.02958100102841854,0.02599080465734005,0.006523256655782461,0.00840872060507536,0.07860735058784485,0.07971400022506714,0.09863050282001495,0.09529075026512146,0.21408993005752563,0.005422396585345268,0.006492170505225658,0.00013988162390887737,0.019468722864985466,0.015559724532067776,0.024805257096886635,0.022984568029642105,0.0,0.0,0.0,0.0
162,5.4,0.0,0.0,0.0,0.0,0.0,0.03753793612122536,0.06986366212368011,0.0,0.0,0.0,0.0,0.0,0.02380540408194065,0.06932848691940308,0.017223116010427475,0.0,0.003661779686808586,0.0,0.0,0.020189767703413963,0.006592066492885351,0.0,0.0009935767157003284,0.07569008320569992,0.07321763783693314,0.0,0.0,0.012085850350558758,0.010129764676094055,0.0102824866771698,0.01032121293246746,0.05469043180346489,0.0,0.07184924185276031,0.09227707237005234,0.043294742703437805,0.03852899372577667,0.00019049142429139465,0.001134789432398975,0.08301644772291183,0.08396310359239578,0.09697102755308151,0.09382616728544235,0.21713949739933014,0.007657507434487343,0.008531834930181503,0.004665865562856197,0.01516987755894661,0.011078933253884315,0.024210438132286072,0.02200775407254696,0.0,0.0,0.0,0.0
163,5.433333333333334,0.0,0.0,0.0,0.0,0.0,0.03477485477924347,0.09174082428216934,0.0,0.0,0.0,0.0,0.0,0.022421136498451233,0.09080293774604797,0.024220943450927734,0.0,0.005498500075191259,7.03689584042877e-05,0.0,0.026215815916657448,0.0,0.0,0.001171284238807857,0.09834422916173935,0.09348676353693008,0.0,0.0,0.02362915687263012,0.021010205149650574,0.013495142571628094,0.013651872985064983,0.04510679468512535,0.0,0.032929711043834686,0.10476267337799072,0.04732871800661087,0.04170743376016617,0.01011319737881422,0.013437561690807343,0.09081850200891495,0.0925489142537117,0.09236779808998108,0.08879232406616211,0.22097274661064148,0.013361835852265358,0.014471709728240967,0.003484075888991356,0.006820895709097385,0.0027800409588962793,0.023310380056500435,0.021464912220835686,0.0,0.0,0.0,0.0
164,5.466666666666667,0.0,0.0,0.0,0.0,0.0,0.029704714193940163,0.10739997029304504,0.0,0.0,0.0,0.0,0.0,0.018448062241077423,0.10627879202365875,0.046691082417964935,0.0,0.009523557499051094,0.015403896570205688,0.0,0.0027819641400128603,0.0,1.0571168786555063e-05,0.0008141851285472512,0.10952392965555191,0.10150682181119919,0.0,0.00022776979312766343,0.0315847285091877,0.027369285002350807,0.015789730474352837,0.01575637422502041,0.028623953461647034,0.0,0.0,0.11473245918750763,0.051823414862155914,0.04270755872130394,0.02566356398165226,0.030948787927627563,0.10031501203775406,0.10405930131673813,0.08919959515333176,0.08572358638048172,0.22298069298267365,0.016703996807336807,0.01770254597067833,0.000674620911013335,0.0018981891917064786,0.0,0.02158527448773384,0.020392972975969315,0.0,0.0,0.0,0.0
